movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
736,13460,3.0,1294670277,0,1996,Action,Adventure,Romance,6990,3.18,1.02,595,364,344,588,380,25,1990,8.79,3.10,1.07,Action,Thriller,Adventure,Comedy,Sci-Fi
34,13460,3.5,1294670311,1,1995,Children,Drama,"",7042,3.63,1.11,367,231,500,595,364,29,1991,8.25,3.21,1.06,Action,Adventure,Comedy,Thriller,Drama
235,13460,4.5,1294670863,1,1994,Comedy,Drama,"",3605,3.64,0.96,551,778,223,293,208,40,1991,7.16,3.21,1.07,Action,Comedy,Adventure,Thriller,Drama
920,13460,2.5,1294670920,0,1939,Drama,Romance,War,3103,3.82,1.10,235,551,778,223,293,42,1992,7.00,3.24,1.07,Comedy,Action,Adventure,Drama,Thriller
432,13460,1.0,1294671080,0,1994,Adventure,Comedy,Western,2737,2.74,0.94,235,551,778,223,293,44,1990,10.55,3.22,1.05,Comedy,Action,Adventure,Drama,Thriller
608,13460,3.0,1294806529,0,1996,Comedy,Crime,Drama,9505,4.09,0.93,485,235,551,778,223,47,1991,10.23,3.18,1.07,Comedy,Action,Adventure,Drama,Thriller
480,14000,3.5,1278144725,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,593,356,296,441,413,9,1993,1.20,4.06,0.58,Drama,Comedy,Thriller,Romance,Crime
1,14525,4.0,1337246957,1,1995,Adventure,Animation,Children,10759,3.91,0.89,592,181,239,60,"",4,1993,3.00,4.75,0.29,Children,Action,Thriller,Romance,Adventure
588,14525,4.0,1337247009,1,1992,Adventure,Animation,Children,8980,3.67,0.92,153,1,592,181,239,6,1994,2.45,4.67,0.41,Children,Action,Adventure,Comedy,Crime
589,14525,4.5,1337247042,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,588,153,1,592,181,7,1993,2.36,4.57,0.45,Children,Adventure,Comedy,Action,Animation
145,15420,3.5,1252925283,1,1995,Action,Comedy,Crime,2561,3.25,0.98,24,"","","","",3,1994,1.53,2.50,1.50,Sci-Fi,Drama,"","",""
153,15420,2.5,1252925559,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,95,318,145,24,"",7,1994,1.07,3.14,1.21,Drama,Action,Thriller,Crime,Sci-Fi
306,15435,4.0,1404486378,1,1994,Drama,"","",1537,4.07,0.92,912,527,50,858,318,9,1979,23.15,4.28,0.44,Drama,Romance,Crime,Thriller,Mystery
356,15435,4.5,1404486429,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,306,912,527,50,858,10,1981,22.29,4.25,0.42,Drama,Romance,Crime,Thriller,Mystery
475,15435,4.0,1405625687,1,1993,Drama,"","",1987,3.94,0.80,17,356,306,912,527,12,1983,20.81,4.21,0.45,Drama,Romance,Crime,Thriller,Mystery
208,16027,2.5,1288210357,0,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,165,150,590,527,356,22,1989,12.96,4.07,0.62,Drama,Adventure,Thriller,Action,Sci-Fi
52,16303,2.0,1219729674,0,1995,Comedy,Drama,Romance,2033,3.54,0.91,515,552,596,903,953,41,1979,20.57,3.98,0.95,Drama,Romance,Comedy,Thriller,Crime
762,16303,4.0,1219729716,1,1996,Comedy,Crime,"",2031,2.41,1.09,515,552,596,903,953,43,1980,20.34,3.88,1.02,Drama,Romance,Comedy,Thriller,Crime
968,16303,4.0,1219730507,1,1968,Horror,Sci-Fi,Thriller,1824,3.64,1.06,455,899,277,902,969,54,1979,20.06,3.81,1.02,Drama,Romance,Comedy,Thriller,Crime
60,16413,4.0,1378308874,1,1995,Adventure,Children,Fantasy,1376,3.09,1.03,362,849,"","","",2,1995,1.41,4.50,0.71,Adventure,Action,Sci-Fi,Romance,Thriller
965,1746,5.0,1238255372,1,1935,Drama,Mystery,Thriller,857,3.97,0.81,924,930,194,"","",5,1979,22.07,3.40,1.78,Drama,Sci-Fi,Thriller,Romance,Adventure
123,1746,5.0,1238256888,1,1994,Drama,Mystery,Romance,479,3.92,0.99,947,936,935,10,899,30,1960,20.67,4.07,0.89,Drama,Romance,Comedy,Thriller,Mystery
903,1870,4.0,1386567301,1,1958,Drama,Mystery,Romance,3051,4.13,0.81,908,933,475,"","",6,1982,19.42,3.50,1.61,Thriller,Romance,Mystery,Action,Adventure
296,1870,3.0,1386567355,0,1994,Comedy,Crime,Drama,14616,4.17,0.98,50,954,903,908,933,9,1976,22.79,3.83,1.39,Thriller,Mystery,Romance,Drama,Crime
608,1870,5.0,1386567435,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,260,50,954,903,908,11,1977,21.09,3.82,1.29,Thriller,Mystery,Romance,Drama,Action
608,19051,5.0,1313589684,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,50,527,110,260,356,18,1993,4.40,3.83,0.99,Drama,Comedy,Thriller,Mystery,Crime
541,19051,4.0,1313589812,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,357,648,608,50,527,25,1993,3.86,3.62,1.11,Drama,Comedy,Thriller,Mystery,Crime
111,19051,4.0,1313589870,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,541,357,648,608,50,26,1993,4.40,3.63,1.09,Drama,Thriller,Comedy,Mystery,Action
288,19051,4.0,1313589875,1,1994,Action,Crime,Thriller,5165,3.24,1.18,111,541,357,648,608,27,1992,5.41,3.65,1.07,Drama,Thriller,Comedy,Mystery,Crime
47,19390,4.0,1241117787,1,1995,Mystery,Thriller,"",9335,4.06,0.87,50,500,364,165,858,15,1992,5.96,3.73,0.50,Thriller,Crime,Drama,Action,Adventure
616,22629,3.5,1240951140,1,1970,Animation,Children,"",1726,3.38,0.93,150,900,412,345,32,13,1983,17.79,3.23,1.24,Drama,Romance,Comedy,Adventure,Musical
593,22629,4.0,1240953576,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,29,296,745,527,50,32,1987,13.35,3.25,1.31,Drama,Comedy,Sci-Fi,Adventure,Thriller
356,23054,4.5,1288842585,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,260,"","","","",2,1985,11.31,3.50,0.71,Action,Sci-Fi,Adventure,"",""
231,23054,3.5,1292179284,1,1994,Adventure,Comedy,"",7051,2.93,1.21,541,293,10,150,367,9,1991,6.67,3.78,0.44,Action,Thriller,Adventure,Drama,Sci-Fi
750,23054,3.5,1292179478,1,1964,Comedy,War,"",5151,4.24,0.88,288,480,924,231,541,14,1990,8.35,3.71,0.43,Action,Thriller,Adventure,Sci-Fi,Drama
235,23054,4.0,1292379051,1,1994,Comedy,Drama,"",3605,3.64,0.96,337,296,370,750,288,18,1989,9.74,3.78,0.43,Action,Thriller,Adventure,Drama,Comedy
924,23595,5.0,1364241413,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,999,32,485,552,163,14,1990,14.66,2.79,1.33,Action,Romance,Adventure,Comedy,Sci-Fi
541,23595,4.0,1364252287,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,589,466,380,527,586,29,1989,14.70,3.17,1.31,Action,Comedy,Adventure,Sci-Fi,Romance
47,23595,4.0,1364252520,1,1995,Mystery,Thriller,"",9335,4.06,0.87,293,349,356,541,589,37,1989,13.19,3.14,1.38,Action,Comedy,Drama,Thriller,Adventure
736,23595,2.0,1364330504,0,1996,Action,Adventure,Romance,6990,3.18,1.02,780,104,410,442,588,45,1990,12.06,3.21,1.28,Action,Comedy,Adventure,Thriller,Sci-Fi
440,23595,4.0,1364330533,1,1993,Comedy,Romance,"",4180,3.60,0.81,608,780,104,410,442,47,1990,11.84,3.19,1.27,Action,Comedy,Thriller,Adventure,Drama
256,2530,4.5,1257028163,1,1994,Comedy,Sci-Fi,"",2181,2.73,1.02,899,"","","","",2,1973,29.70,3.00,1.41,Romance,Musical,Comedy,"",""
372,2530,5.0,1257028207,1,1994,Comedy,Drama,Romance,1799,3.25,0.91,902,256,899,"","",7,1984,18.98,2.64,1.68,Romance,Comedy,Sci-Fi,Musical,Drama
647,2530,2.0,1257028213,0,1996,Action,Crime,Drama,1719,3.57,0.84,372,902,256,899,"",9,1986,16.97,2.83,1.68,Romance,Comedy,Drama,Sci-Fi,Musical
296,26079,5.0,1247625303,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,175,"","","","",2,1995,0.00,3.00,1.41,Drama,"","","",""
719,2696,3.5,1304212231,1,1996,Comedy,"","",1683,2.94,0.96,"","","","","",2,1994,0.71,2.75,0.35,"","","","",""
531,2696,3.0,1304212313,0,1993,Children,Drama,"",1660,3.49,0.96,180,719,"","","",5,1995,0.84,3.20,0.57,Comedy,Romance,"","",""
293,2696,4.0,1304219947,1,1994,Action,Crime,Drama,5587,4.06,0.81,450,296,104,50,318,15,1994,0.96,3.63,1.20,Comedy,Drama,Thriller,Crime,Romance
357,2696,4.0,1304233721,1,1994,Comedy,Romance,"",6126,3.63,0.94,780,1,34,736,589,30,1994,1.63,3.57,0.88,Comedy,Thriller,Drama,Action,Romance
356,2725,3.5,1289090957,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,296,"","","","",2,1994,0.71,3.00,0.71,Thriller,Crime,Drama,Comedy,""
32,27732,2.0,1247877434,0,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,914,673,277,261,333,6,1989,12.69,4.17,0.52,Drama,Comedy,Romance,Sci-Fi,Adventure
110,28600,4.5,1404875874,1,1995,Action,Drama,War,11637,4.04,0.97,608,913,904,"","",4,1971,28.22,4.38,0.95,Thriller,Mystery,Crime,Drama,Comedy
110,2898,4.0,1336410339,1,1995,Action,Drama,War,11637,4.04,0.97,480,318,356,296,"",4,1993,0.50,4.38,0.75,Drama,Thriller,Crime,Comedy,Action
800,2898,4.0,1336415649,1,1996,Drama,Mystery,Western,1609,4.04,0.91,994,457,110,480,318,7,1994,1.07,4.21,0.57,Drama,Thriller,Comedy,Action,Crime
316,2898,3.5,1336435452,1,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,377,608,380,592,441,18,1994,1.66,4.08,0.43,Drama,Thriller,Comedy,Crime,Action
494,2898,3.5,1336435955,1,1996,Action,Adventure,Thriller,2592,3.37,0.92,653,350,708,339,21,29,1993,2.79,3.95,0.45,Comedy,Thriller,Drama,Action,Romance
852,2898,3.5,1336436122,1,1996,Comedy,Drama,Romance,2262,3.20,0.92,168,172,494,653,350,32,1993,2.70,3.92,0.44,Comedy,Thriller,Drama,Action,Romance
170,2898,4.0,1336436523,1,1995,Action,Adventure,Crime,1651,3.20,1.02,45,902,252,852,168,36,1993,6.07,3.92,0.42,Comedy,Drama,Thriller,Romance,Action
1,2898,4.5,1336440194,1,1995,Adventure,Animation,Children,10759,3.91,0.89,150,25,351,319,327,42,1993,5.64,3.93,0.41,Comedy,Drama,Thriller,Romance,Action
32,2898,4.5,1336536106,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,300,648,1,150,25,45,1993,5.46,3.94,0.42,Comedy,Drama,Thriller,Action,Romance
110,29380,5.0,1309212847,1,1995,Action,Drama,War,11637,4.04,0.97,1,318,356,147,"",4,1994,0.58,4.88,0.25,Drama,Comedy,Romance,Adventure,Fantasy
858,29922,4.0,1393490456,1,1972,Crime,Drama,"",8996,4.35,0.86,318,"","","","",4,1994,1.26,2.88,0.75,Crime,Drama,"","",""
778,29922,4.0,1393491220,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,356,47,293,296,593,14,1991,7.40,3.50,0.65,Crime,Drama,Thriller,Mystery,War
555,29922,3.0,1393492238,0,1993,Crime,Thriller,"",3312,3.80,0.90,431,32,778,356,47,19,1991,6.49,3.50,0.60,Crime,Drama,Thriller,Mystery,Comedy
522,29922,2.0,1393499571,0,1992,Action,Drama,"",271,3.57,0.89,553,6,431,32,778,28,1992,5.48,3.36,0.59,Crime,Drama,Thriller,Action,Mystery
780,29922,2.0,1393501020,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,553,6,431,32,778,30,1992,5.29,3.28,0.64,Crime,Drama,Thriller,Action,Mystery
648,29922,2.5,1393501053,0,1996,Action,Adventure,Mystery,8117,3.37,0.90,553,6,431,32,778,35,1992,4.99,3.14,0.69,Crime,Drama,Thriller,Action,Mystery
165,29922,3.0,1393501059,0,1995,Action,Crime,Thriller,7392,3.50,0.89,553,6,431,32,778,36,1992,4.95,3.12,0.69,Crime,Drama,Thriller,Action,Mystery
39,29922,1.5,1393501141,0,1995,Comedy,Romance,"",5741,3.42,0.98,553,6,431,32,778,48,1992,4.38,2.91,0.77,Crime,Drama,Thriller,Action,Mystery
520,29922,1.5,1393501459,0,1993,Comedy,"","",3147,3.04,1.05,288,553,6,431,32,65,1993,3.85,2.80,0.74,Crime,Drama,Thriller,Action,Mystery
370,29922,2.0,1393501467,0,1994,Action,Comedy,"",3087,2.96,1.05,288,553,6,431,32,68,1993,3.78,2.78,0.74,Crime,Drama,Thriller,Action,Mystery
912,5044,4.0,1376026173,1,1942,Drama,Romance,"",5256,4.27,0.85,527,318,838,"","",4,1988,11.24,3.62,1.11,Drama,Romance,Crime,War,Comedy
904,5044,4.0,1376026176,1,1954,Mystery,Thriller,"",3845,4.25,0.77,912,527,318,838,"",5,1979,23.06,3.70,0.97,Drama,Romance,Crime,War,Comedy
592,7208,3.0,1227432809,0,1989,Action,Crime,Thriller,10028,3.40,0.84,508,356,318,858,145,6,1990,9.09,4.08,1.20,Drama,Crime,Comedy,Action,Romance
367,7208,2.0,1227432974,0,1994,Action,Comedy,Crime,7577,3.16,1.00,150,508,356,318,858,11,1991,6.75,3.41,1.30,Drama,Crime,Comedy,Action,Romance
586,7208,2.5,1227433101,0,1990,Children,Comedy,"",6155,3.09,1.00,150,508,356,318,858,14,1992,6.03,3.04,1.37,Drama,Crime,Comedy,Action,Romance
370,7208,1.5,1227682117,0,1994,Action,Comedy,"",3087,2.96,1.05,920,368,150,508,356,22,1990,12.49,2.73,1.32,Drama,Crime,Comedy,Romance,Adventure
780,7208,3.0,1231362901,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,266,110,920,368,150,26,1991,11.55,2.77,1.30,Drama,War,Romance,Crime,Comedy
18,7208,3.0,1232278354,0,1995,Comedy,"","",1111,3.31,1.04,293,266,110,920,368,28,1991,11.17,2.84,1.29,Drama,Crime,War,Action,Romance
902,7208,3.5,1416251297,1,1961,Drama,Romance,"",2112,3.85,0.92,296,454,527,293,266,32,1991,10.46,2.98,1.30,Drama,Crime,War,Thriller,Comedy
105,7208,2.0,1416331403,0,1995,Drama,Romance,"",2087,3.30,1.15,47,916,902,296,454,36,1988,13.76,3.03,1.23,Drama,Romance,Thriller,Crime,War
32,7378,4.0,1213378753,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,780,356,648,898,327,6,1986,22.63,4.17,0.75,Action,Comedy,Sci-Fi,Thriller,Romance
595,7378,4.5,1213378830,1,1991,Animation,Children,Fantasy,7539,3.65,0.98,153,588,457,589,527,12,1989,15.73,4.29,0.66,Action,Comedy,Sci-Fi,Thriller,Adventure
590,7378,5.0,1213381193,1,1990,Adventure,Drama,Western,9497,3.72,0.97,318,595,153,588,457,14,1990,14.52,4.36,0.63,Action,Comedy,Sci-Fi,Thriller,Adventure
260,7378,4.5,1213381292,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,50,34,380,608,593,21,1991,11.89,4.36,0.57,Thriller,Comedy,Adventure,Drama,Action
349,7378,4.5,1213381349,1,1994,Action,Crime,Drama,6309,3.64,0.81,377,316,260,50,34,24,1990,11.50,4.40,0.55,Action,Thriller,Adventure,Comedy,Drama
539,7378,5.0,1214506565,1,1993,Comedy,Drama,Romance,6177,3.50,0.97,185,344,474,858,110,37,1991,9.90,4.38,0.52,Action,Thriller,Drama,Comedy,Adventure
736,7378,4.0,1219599342,1,1996,Action,Adventure,Romance,6990,3.18,1.02,454,292,141,36,539,42,1991,9.34,4.39,0.51,Thriller,Action,Drama,Comedy,Adventure
745,7487,4.5,1366422360,1,1995,Animation,Children,Comedy,2625,4.16,0.91,527,858,318,"","",4,1988,11.03,4.00,0.71,Drama,Crime,War,"",""
296,7487,3.0,1366422500,0,1994,Comedy,Crime,Drama,14616,4.17,0.98,593,260,745,527,858,7,1988,9.53,4.14,0.56,Crime,Drama,Action,Sci-Fi,Thriller
293,7487,2.0,1366423047,0,1994,Action,Crime,Drama,5587,4.06,0.81,906,47,28,720,947,22,1983,19.43,3.77,0.61,Drama,Thriller,Crime,Comedy,Action
116,7487,3.5,1366425359,1,1995,Documentary,"","",204,4.00,1.02,971,924,307,58,581,37,1986,16.72,3.58,0.68,Drama,Thriller,Crime,Comedy,Sci-Fi
759,7487,4.0,1366426449,1,1994,Documentary,"","",90,3.94,0.99,973,497,914,150,515,51,1984,17.75,3.49,0.75,Drama,Comedy,Thriller,Romance,Crime
902,7487,2.5,1366426562,0,1961,Drama,Romance,"",2112,3.85,0.92,759,973,497,914,150,52,1985,17.62,3.50,0.75,Drama,Comedy,Thriller,Romance,Crime
349,7487,2.5,1366498566,0,1994,Action,Crime,Drama,6309,3.64,0.81,919,300,595,529,759,59,1984,18.02,3.48,0.75,Drama,Comedy,Thriller,Romance,Adventure
599,7487,3.0,1366499958,0,1969,Adventure,Western,"",745,4.01,0.91,968,235,899,910,909,79,1979,20.52,3.54,0.73,Drama,Comedy,Romance,Thriller,Crime
802,7487,2.5,1366581181,0,1996,Drama,Romance,"",2710,3.46,0.97,551,968,235,899,910,88,1979,20.38,3.40,0.86,Drama,Comedy,Romance,Thriller,Crime
157,7487,1.5,1366581609,0,1995,Comedy,War,"",580,2.71,1.01,942,247,551,968,235,100,1980,20.53,3.06,1.03,Drama,Romance,Comedy,Thriller,Mystery
373,7487,4.0,1366582298,1,1992,Thriller,"","",770,3.77,0.81,480,440,942,247,551,100,1982,19.58,2.98,1.04,Drama,Romance,Comedy,Thriller,Adventure
951,7487,4.5,1366582399,1,1940,Comedy,Romance,"",890,4.13,0.84,898,905,377,373,480,100,1981,20.47,2.98,1.03,Drama,Romance,Comedy,Thriller,Adventure
34,7487,4.0,1366582424,1,1995,Children,Drama,"",7042,3.63,1.11,951,898,905,377,373,100,1980,20.84,3.00,1.04,Drama,Romance,Comedy,Thriller,Adventure
965,7784,3.5,1411484843,1,1935,Drama,Mystery,Thriller,857,3.97,0.81,480,260,431,599,858,100,1987,15.26,3.25,0.83,Drama,Thriller,Action,Crime,Comedy
527,8621,4.5,1375315043,1,1993,Drama,War,"",11017,4.30,0.83,318,"","","","",3,1987,13.00,3.50,0.87,Crime,Drama,"","",""
1,926,4.5,1229542170,1,1995,Adventure,Animation,Children,10759,3.91,0.89,296,589,593,457,260,11,1992,5.31,4.18,0.87,Thriller,Drama,Action,Sci-Fi,Crime
434,10616,3.5,1217484082,1,1993,Action,Adventure,Thriller,5380,3.06,0.92,173,150,135,586,480,23,1989,12.65,4.20,0.67,Action,Adventure,Sci-Fi,Thriller,Drama
318,10616,4.5,1221232015,1,1994,Crime,Drama,"",13826,4.45,0.72,2,383,590,457,44,54,1992,8.58,4.07,0.56,Action,Adventure,Thriller,Comedy,Sci-Fi
158,10616,3.0,1238979000,0,1995,Adventure,Children,"",2756,2.92,1.03,29,296,837,318,2,61,1992,8.11,3.98,0.66,Action,Adventure,Thriller,Comedy,Drama
235,10616,3.0,1322076490,0,1994,Comedy,Drama,"",3605,3.64,0.96,784,48,19,23,1,77,1992,7.30,3.79,0.84,Action,Adventure,Thriller,Comedy,Drama
303,12710,3.5,1284740561,1,1995,Action,Thriller,Western,1485,3.06,0.94,914,902,"","","",4,1978,18.23,3.38,0.75,Romance,Drama,Musical,Comedy,""
153,12710,2.0,1284743031,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,47,344,589,592,356,23,1990,9.64,3.76,0.81,Thriller,Comedy,Action,Drama,Romance
292,12710,3.5,1284743567,1,1995,Action,Drama,Sci-Fi,5649,3.40,0.86,648,587,32,367,50,37,1991,8.46,3.73,0.80,Thriller,Comedy,Action,Drama,Adventure
595,12710,3.0,1284743826,0,1991,Animation,Children,Fantasy,7539,3.65,0.98,208,292,648,587,32,40,1991,8.17,3.70,0.78,Thriller,Action,Drama,Comedy,Adventure
454,12710,3.5,1284745472,1,1993,Drama,Thriller,"",5500,3.51,0.81,253,357,290,923,778,51,1989,12.43,3.78,0.78,Drama,Thriller,Action,Comedy,Crime
750,12710,4.5,1284748901,1,1964,Comedy,War,"",5151,4.24,0.88,413,435,454,253,357,60,1989,11.57,3.61,0.90,Drama,Thriller,Comedy,Action,Crime
104,12710,3.0,1284749929,0,1996,Comedy,"","",3954,3.40,1.06,508,36,919,924,750,72,1989,12.92,3.55,0.88,Drama,Thriller,Comedy,Action,Crime
350,12710,3.0,1284750264,0,1994,Drama,Mystery,Thriller,3475,3.48,0.81,920,368,508,36,919,78,1988,13.75,3.51,0.88,Drama,Thriller,Comedy,Action,Adventure
832,12710,3.0,1284750456,0,1996,Crime,Thriller,"",3052,3.44,0.92,173,337,920,368,508,83,1989,13.38,3.48,0.87,Drama,Thriller,Comedy,Action,Crime
165,12710,3.5,1284752461,1,1995,Action,Crime,Thriller,7392,3.50,0.89,480,364,597,922,953,94,1988,14.79,3.52,0.83,Drama,Thriller,Comedy,Action,Adventure
161,12710,3.0,1284752753,0,1995,Drama,Thriller,War,5113,3.74,0.80,34,349,163,165,480,100,1988,14.15,3.50,0.81,Drama,Thriller,Action,Comedy,Crime
196,12710,3.5,1285350354,1,1995,Horror,Sci-Fi,"",2957,2.85,0.98,543,522,180,431,34,100,1988,13.93,3.38,0.87,Drama,Thriller,Action,Comedy,Romance
903,13122,4.5,1378037089,1,1958,Drama,Mystery,Romance,3051,4.13,0.81,296,593,260,750,904,8,1982,16.08,3.81,1.31,Thriller,Crime,Drama,Comedy,Action
551,13174,3.5,1295942502,1,1993,Animation,Children,Fantasy,4460,3.71,0.97,50,16,293,"","",6,1995,0.89,3.33,0.82,Crime,Thriller,Drama,Action,Mystery
541,13174,3.0,1295945958,0,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,608,593,318,47,551,12,1994,1.51,3.62,0.80,Crime,Thriller,Drama,Mystery,Action
592,13174,3.5,1295946059,1,1989,Action,Crime,Thriller,10028,3.40,0.84,150,457,110,480,356,21,1991,7.18,3.69,0.73,Drama,Thriller,Crime,Action,Adventure
32,13174,4.0,1295946101,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,380,590,589,592,150,27,1991,6.44,3.59,0.72,Thriller,Drama,Crime,Action,Adventure
588,13174,3.5,1295946107,1,1992,Adventure,Animation,Children,8980,3.67,0.92,527,32,380,590,589,29,1992,6.23,3.64,0.72,Thriller,Drama,Crime,Action,Adventure
648,13174,2.0,1295946138,0,1996,Action,Adventure,Mystery,8117,3.37,0.90,588,527,32,380,590,32,1992,5.94,3.59,0.70,Thriller,Drama,Crime,Action,Adventure
223,13174,4.0,1295946422,1,1994,Comedy,"","",5102,3.86,0.97,111,288,6,586,253,58,1992,5.14,3.33,0.69,Thriller,Drama,Crime,Action,Adventure
802,13174,3.5,1295946991,1,1996,Drama,Romance,"",2710,3.46,0.97,596,466,520,235,337,78,1991,9.80,3.27,0.67,Drama,Thriller,Comedy,Crime,Action
720,1528,4.5,1352514332,1,1996,Adventure,Animation,Comedy,1803,4.05,1.04,785,342,"","","",2,1995,1.41,4.00,0.71,Comedy,"","","",""
527,1528,4.5,1352514873,1,1993,Drama,War,"",11017,4.30,0.83,858,318,608,50,720,7,1991,8.80,4.64,0.56,Crime,Comedy,Drama,Thriller,Adventure
293,1528,4.0,1352515535,1,1994,Action,Crime,Drama,5587,4.06,0.81,356,47,110,541,296,16,1991,7.38,4.38,0.62,Drama,Comedy,Thriller,Crime,Action
508,1528,4.0,1367895222,1,1993,Drama,"","",4185,3.83,0.87,431,300,319,457,778,29,1986,15.34,4.00,0.82,Drama,Thriller,Crime,Comedy,Action
150,1528,4.0,1367895687,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,555,16,364,508,431,35,1988,14.18,3.99,0.83,Drama,Crime,Thriller,Comedy,Action
32,1528,4.0,1367896040,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,589,590,349,150,555,39,1988,13.50,4.01,0.81,Drama,Crime,Thriller,Comedy,Action
154,16253,3.5,1260802145,1,1967,Drama,"","",671,3.81,0.91,215,592,924,32,915,9,1986,14.90,3.94,1.21,Drama,Sci-Fi,Thriller,Romance,Action
348,16253,3.5,1260803280,1,1994,Comedy,"","",1744,3.72,0.89,902,101,154,215,592,12,1983,15.91,4.04,1.10,Drama,Romance,Sci-Fi,Thriller,Adventure
858,16253,4.0,1260805331,1,1972,Crime,Drama,"",8996,4.35,0.86,50,608,527,260,593,22,1987,12.95,4.09,1.05,Drama,Thriller,Crime,Comedy,Romance
780,16253,1.0,1260822427,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,163,497,920,235,923,39,1985,16.83,4.23,0.94,Drama,Romance,Comedy,Crime,Thriller
367,16253,1.0,1260822584,0,1994,Action,Comedy,Crime,7577,3.16,1.00,588,163,497,920,235,50,1986,15.21,3.76,1.31,Drama,Romance,Comedy,Crime,Thriller
39,16253,2.5,1260822944,0,1995,Comedy,Romance,"",5741,3.42,0.98,588,163,497,920,235,55,1987,14.60,3.58,1.39,Drama,Romance,Comedy,Crime,Thriller
185,16253,2.0,1260822947,0,1995,Action,Crime,Thriller,5344,3.11,0.96,588,163,497,920,235,56,1987,14.50,3.56,1.38,Drama,Romance,Comedy,Crime,Thriller
919,16253,3.5,1260823144,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,293,588,163,497,920,61,1988,14.05,3.45,1.42,Drama,Romance,Comedy,Crime,Thriller
368,16253,2.0,1260823398,0,1994,Adventure,Comedy,Western,3756,3.39,0.89,594,919,293,588,163,65,1986,16.22,3.39,1.42,Drama,Romance,Comedy,Crime,Thriller
58,16253,3.0,1260825642,0,1994,Comedy,Drama,Romance,2498,3.95,0.99,337,594,919,293,588,82,1988,14.76,3.07,1.51,Drama,Romance,Comedy,Crime,Thriller
587,16253,3.0,1260865487,0,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,199,913,805,70,342,90,1987,15.26,3.10,1.47,Drama,Romance,Comedy,Thriller,Crime
196,17660,2.5,1225661375,0,1995,Horror,Sci-Fi,"",2957,2.85,0.98,216,441,919,"","",6,1984,22.47,3.17,0.61,Comedy,Adventure,Musical,Fantasy,Children
741,17660,4.0,1225661793,1,1995,Animation,Sci-Fi,"",1542,3.93,0.91,29,216,441,919,"",8,1987,19.57,3.19,0.65,Adventure,Fantasy,Comedy,Sci-Fi,Mystery
457,20280,4.5,1343941699,1,1993,Thriller,"","",10736,3.97,0.78,300,527,318,529,552,6,1993,0.52,4.50,0.77,Drama,Action,Romance,Adventure,Crime
150,20280,5.0,1343941706,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,457,300,527,318,529,7,1993,0.49,4.50,0.71,Drama,Action,Thriller,Romance,Adventure
442,2034,1.5,1278619701,0,1993,Action,Adventure,Sci-Fi,4001,3.04,0.97,778,541,253,316,296,27,1991,8.93,3.69,1.32,Thriller,Action,Drama,Crime,Sci-Fi
520,2034,3.0,1278619873,0,1993,Comedy,"","",3147,3.04,1.05,235,778,541,253,316,29,1991,8.63,3.64,1.34,Thriller,Drama,Action,Crime,Sci-Fi
527,2034,0.5,1278620687,0,1993,Drama,War,"",11017,4.30,0.83,180,70,555,235,778,36,1991,7.87,3.58,1.33,Thriller,Action,Drama,Crime,Comedy
